HeartRate,BloodOxygenLevel,NoiseLevel,Score
77.84832930011899,98.12888899095046,69.26263136259612,86.28541307152668
62.00318430450644,98.53060394238602,77.66452577302938,88.80805458909103
70.96323380268434,97.27031017071481,72.34167248995897,95.64874885798943
71.81963211011892,97.1095923947428,73.1675232603275,95.45748354495139
55.765832717792115,98.44856855636424,72.90942640248677,83.22669056391464
68.63571654217522,97.83598612375921,68.96958527247125,92.44128793840568
77.69539980932711,98.34336468869246,76.4667458384566,90.49448966352382
58.18316469355456,98.39095442698147,68.08384102660897,80.87605129318206
87.16483044630766,98.84143359738121,73.57273262782816,80.56646858413929
73.94497359506131,96.60593051674337,82.84479595986939,86.81616096181267
57.76404703767517,98.19384951994441,73.0192525265633,85.58945004429407
62.516703977608664,99.81852079972651,77.0417768556563,88.65640632222585
75.0316045076699,97.33807917482604,77.40039294738314,91.906081719773
63.464111852918805,98.44469314926447,70.61984705582472,88.63926575947906
76.30668319511476,98.4555063498069,76.3256013734702,91.91220908160814
77.87306444387812,99.25875112167982,73.58314246898851,89.45132690343057
82.63332790318077,99.30185879049017,76.36032823953464,84.70448506679442
63.43033387226219,97.98926162767208,72.0133522387407,90.43294773867495
59.852329490833114,96.69872851719337,80.25955107207606,83.29150693595042
56.905101796605564,97.89275384483466,83.82496489806516,77.97289074337506
77.05843042205328,96.55467312850962,73.6126539177726,90.10889662422895
84.94743997889236,98.46247836929467,79.4935490246292,80.09653262718376
75.23365555154857,97.91662181505627,70.05390966258972,89.73687592609743
77.95489483327135,98.14356064195847,82.09565987796151,84.80588464680866
81.69995991823416,97.94942618377077,82.09802613429787,81.15144013123874
87.10051044728843,97.93651644312101,76.35583561593792,81.48017037989466
62.46804429865322,97.31478758250738,76.55730845898084,90.22552342217975
73.00715597426061,96.90782344727276,69.14429859983238,90.04496607284453
78.30817647430254,97.6243901580228,79.96295758972435,86.35325609399591
67.94294031403028,98.1921802510105,74.3214312015582,97.07219126457798
80.33026834610088,97.69640531822685,76.39698425488528,87.96915271724069
78.89823982456181,98.25042773938505,75.09440916116738,90.75692327488576
79.44243940266009,97.28590735444831,70.69070533694956,85.53417328873779
66.38551113104536,98.58311283282248,79.63576311359948,91.1666351846234
73.53442674456059,99.65824798193431,79.9480987039882,89.8592265695169
64.1483689928115,97.76079107374214,81.63562910298204,87.2735309635716
82.94996108070208,98.70505363911445,71.6002047898273,82.94519007001077
73.38042922790129,98.03034232234602,89.80671502632579,81.7825134234269
81.23183038475574,97.84576706259887,76.45481439436035,87.15912228348277
79.13431803363733,98.59857289237934,65.4710494251751,80.73815849915843
82.24955402761731,97.77365321794542,76.55656781411332,85.9675313762148
76.01390496132268,98.76678004647692,83.93384190523747,84.28547308696292
44.73507350282258,98.02295507190614,75.40570089365335,74.30641753726309
67.24797865710586,97.68425585283426,71.49744072058927,93.42967523052938
61.25909504199076,99.5983809790225,83.05021751508652,81.61049654788175
59.83365076418599,99.51139695585266,79.90834361310934,83.41391019522399
75.00202284820428,98.00306452538615,71.93881940117275,91.93373202758232
69.56651927298499,99.325497328474,81.03776530104963,92.20325664346136
73.52639844101546,97.69096073029145,81.45623597047873,89.70832631879726
65.9671626354614,97.29569898542496,82.42062121618615,87.84224040470022
62.231166772111685,95.7451852216003,61.00361792950754,75.97996992321953
66.29538526117761,99.39215804336531,75.23684068214394,94.66638653566837
90.59323922913343,98.14777591741147,71.92888942590263,76.18787427935773
69.97925583950261,98.17549288375521,75.68585146822969,99.11791148751772
84.91439305399615,96.1652403899382,74.72146135643796,82.97230869238001
78.09550691999604,97.65285266392858,77.24419324697399,89.31315249695855
50.57358510762013,98.16787457619327,80.41471033277132,74.99100019865554
71.50369394297743,99.03630635258182,77.79346597022911,94.66653373421164
58.9558634850971,99.8101747945343,72.30161259131684,84.44730128187963
75.6891393169108,97.59166003574614,85.49527123076781,83.40724948806754
75.63529499694484,99.12978390452142,78.0805477526605,90.15437334587325
78.51525503557826,98.1047115714795,69.25332730545732,85.63336069839956
74.96893758147647,98.71593415707358,79.81896391898296,89.496164342467
85.7816091129632,97.35124804531483,66.29557878323583,74.86521771558746
59.36228523173803,97.11563496255363,79.7429356997992,83.73498449449245
79.60929238095562,97.58573498172208,78.06920337632079,86.90723922444568
57.89013287455537,98.84500443452885,74.6386737754137,86.68380221544021
61.004979185450246,97.73123627268745,81.78360640621462,83.95260905192308
77.5312884615973,98.11712219104942,79.92394280467445,87.42764654267883
59.62704305909276,95.78885935878517,78.92979023747736,83.48611218040057
82.86768666036247,97.66865455439218,70.58473668955993,82.38570458358964
79.30203609334347,97.38193626438036,74.14602250828207,89.22592267931896
68.649843752175,97.1889378358207,72.67126511123224,95.51004669922794
82.35559491332808,97.88508501141644,75.26691977996498,87.26257031812338
69.25441672078972,98.78207784578979,78.05484264452461,95.41749623047532
63.64219455061578,98.35455108100203,77.37795048531117,90.90969298430258
78.90395012168675,97.68076892373242,81.83616252287668,83.94065627916899
69.74801640579305,98.85460464781725,72.11199771158957,96.00540946956536
55.78528689174178,96.48027079555476,71.15667317298998,80.42223086028652
93.99368172929951,96.31529312179683,64.9376122306345,64.25922362313182
75.54470418911507,98.02912568790883,59.748236584312515,79.17440670728863
74.89247297662257,98.66289501955411,70.9560305929485,90.40066259677181
62.611508633977536,97.67614887918097,84.2722292214595,83.01542829169901
79.60786938263189,98.32553902049857,71.60901901531415,86.67561061218369
86.83435323762984,99.5701544997534,77.37540710564464,79.22008515697212
56.63076466338253,97.87583484384065,73.27990234043563,84.7865018476588
74.35563007144574,98.43250462052352,74.06580351802084,94.27766882605158
54.36084478928343,99.59208532719461,70.44000366369663,78.20876312578545
57.091050709435606,96.78958251255487,72.73769308524953,83.61832630724001
68.07579373288381,98.36907276673524,75.31540005598171,97.39132091016685
68.8927663098069,97.4748750073629,73.21813537584555,96.58577669301535
61.30929837965912,98.52523881155625,77.61984964234951,88.16420992575337
74.54745448204531,98.37834982904432,71.8962594114644,91.97045510037476
79.99125052379834,96.33545755149292,73.76143850746833,87.1056455351629
81.343319306091,96.66294981114528,68.59749350300208,80.91712400805636
59.71549578491275,97.98190066021654,71.21889247742251,85.9162889225518
62.02248757154585,99.0968489800872,80.8873081034092,85.03833048804945
67.03842908916475,97.64797566057874,82.33820793176766,89.34819681797583
84.74675345611465,97.92687830273069,76.91455083303391,83.26557401358212
57.37596026581064,97.31423491874125,69.93139321092575,81.62158839547763
71.75907840064225,98.56478807571152,72.60410103358804,95.28023455723427
80.43372242917123,98.96489686896783,82.50833614261292,81.09304455924803
69.67610470233053,97.42273467400925,78.29648470339443,95.80235467294536
77.41098777883931,96.4921583783918,79.47740389014147,86.60376670941102
54.69016991310667,96.88475628728094,70.62197671449827,79.19690291488588
68.68332306431572,97.239214879866,80.31251429648917,92.61002364769254
72.85297562795738,97.14540171448188,74.55039727370222,95.84282336022672
54.177971570661974,98.90471773310381,76.25934379388198,82.01391004367619
69.78728281042741,97.16376184574014,72.79645134149433,96.74749599766189
68.51258978595214,99.57388375751829,76.70628705205051,95.23241897638334
68.92502239100118,97.22929707002598,72.55340147512119,95.70772093614835
61.839021623382756,95.45016539074852,68.44259175844992,82.73177877258121
83.3466727246757,97.44446777132751,75.46318470353982,85.63461034311199
77.51171263887726,98.55101539503144,80.11520322252548,86.82206874356582
58.726265648163114,98.17752498554631,66.2200557592468,79.76879642186361
68.72090139406221,97.87548580451437,72.21506225120102,95.8114494497776
70.55213961655565,99.16166600010766,70.04319181474159,93.32938619807828
55.996506283665546,99.02935664383989,78.74013810245296,81.2270115373727
71.62966179080222,97.28705287855375,73.91476991481566,96.5721610025672
71.55759483189216,99.38003532740169,78.08614946937357,93.97622037133259
76.80367447698907,98.53604383243345,69.77652549797166,87.43680718854914
61.314978711675806,96.478803998122,69.33037773896496,84.12416044876277
64.96746880817246,98.2385290252738,88.28232954516649,81.44661023773216
79.02442605938926,98.52228442649431,77.37118751297417,88.08210200114226
68.5581918318964,98.662832224999,82.38917539523977,90.50618421165763
79.05814245089398,98.18346701194443,79.6524656140521,86.10592492310948
43.53977296959524,98.67368674522415,70.88310296509057,68.74918918946167
71.68068755615312,96.38198972651686,71.45686791627266,93.1581700866364
67.32284420739587,97.10385203376931,72.28689080430425,93.71358704546944
55.737030110474784,97.96899831354122,70.1237612500132,80.8297896740292
69.23212195518394,98.22718533094609,66.34521616855362,90.35015279279148
75.45515917045323,97.84370540848985,78.06581580628108,91.32273043175555
76.76152009589984,97.2846637958953,64.72898077366158,82.25212447365703
58.820100901242206,99.53664404995243,84.29854202279367,77.9849148284961
74.42252013773934,98.68114150824742,73.41184012771589,93.30817848172913
74.91985362698654,96.64395798722623,71.382353226281,90.10645758652069
76.9257227435256,97.39101371755392,69.54511134604763,87.01040232007595
73.00686263103222,97.44829434047628,66.63013252461187,88.07156423405593
73.9964897694375,99.284484755736,67.13082580515805,86.84985127998455
70.55644597433158,97.92082598932589,77.00116182722132,97.36321818777299
74.53571100853507,97.78956939195434,60.80798615820042,81.06184454161969
70.04280633167937,98.34726147978648,77.13181038291691,97.47812180561723
68.99141028866386,97.94221345403066,73.71501151025711,97.64863525295164
67.22371519241071,98.90583644299537,75.21579779641637,96.10208095299897
72.70982051732354,97.06930308232585,72.2516681568562,93.61115072185851
72.15599821671103,99.75975133027173,81.67665087724194,89.40759957577531
63.65122432474562,98.9986505016687,74.13649602612625,91.78906984920317
81.65036282528992,97.58113765276039,78.04248155573339,84.88829327173708
66.34940034037278,98.09916097054408,70.26174381855493,91.51198318838364
68.97917286903403,98.31166471517587,74.75542731066267,98.42293546452083
62.84421856038951,98.17033890333497,77.1536593639104,90.52022029314413
71.83497404893608,97.58744697867787,65.59010251157399,88.34257544131579
70.28176742882275,97.76586295210537,75.79587908190666,98.68821644137596
61.00867881591386,97.06586847101453,64.4217472686422,79.49629455557059
82.96976190299084,98.59719923280328,70.8396709431063,82.27270980731218
51.86466078176889,97.50337906533977,76.02670177343666,80.341338073672
75.75052200749883,98.6509901573164,74.1135851257574,92.71207296094217
84.7266536948076,98.50191263622396,73.37058369763697,83.14201736660542
48.25882521624194,97.5721346582456,67.29627394844607,70.12723382293362
64.36403513905819,98.46796407417165,72.84102049389647,91.737091558783
53.139671470734406,98.09456917347511,78.10670856068427,79.93839373657502
82.23099293471498,98.80786024830634,74.68433058354395,86.64547740052264
61.86988799232361,98.82845823384287,72.15844720122038,88.19987695970113
73.82692100547779,98.32976093362029,74.65890624294308,95.502224303845
67.41962134604474,97.39639019463904,67.87761574912756,89.69362728981133
67.36456996438773,98.22766842229056,75.54886321705858,96.58803832503858
63.566407291892695,98.12727614803063,69.77742381325626,88.21655495711832
68.0144986310161,98.11616687229603,76.51364172988782,96.38469002883224
61.19087554842944,98.50710947182004,80.37329419039851,85.31047188621088
73.27989963731939,98.94727099490913,75.34933963251426,95.42348973525722
63.26825520040999,97.860581141093,73.1187700247011,91.24760636620408
78.28938415000431,98.6505670247272,66.66680463532737,82.72685346059586
73.73780056026415,98.2634907405528,73.08196019464127,94.08066889382432
62.551796632759,98.08688687645365,82.90489381512282,84.56001594118254
67.33588439892067,97.41683486734904,75.27442743080219,96.47829183546752
73.30735418224441,97.86324315265263,68.21605967865415,89.77194864906237
70.20843862331719,98.03538411763324,72.77229675550586,97.52847401455543
85.25877128364081,99.01707259821056,72.39611692292651,81.12027304107514
77.07891300888771,97.1848320870245,70.92658123060038,88.03250030873717
71.10110104079124,98.82339375700235,72.42277046254881,95.49827566475523
60.488234178837104,97.58777985246624,78.19697202478051,86.87904200652284
87.02876841176433,97.2385620737642,71.56023592941771,78.77002959141758
76.53730284275123,97.76866383860154,82.80170940664112,85.42965158920919
70.17182812593137,98.2563741248174,82.72278444360595,91.84901330564529
67.21939706193317,100.02213172981831,75.81499916916181,94.38226616295304
86.82471046774538,97.64159728960301,72.34897813399425,80.16586495585189
64.29440140746797,96.15546252676889,70.41823016194498,87.86809409618184
85.44619609820923,98.1543496437379,82.02074960287484,77.37870465517803
60.45478874018647,98.99678673026193,69.61705699624648,84.07505900617102
75.05971366491988,97.74760385703749,77.82500545907797,91.86288473303964
56.88447066468593,99.00352615093307,73.91872204569866,84.79966655945151
74.42743141864506,97.1540090118735,79.89038918140412,89.83618841182432
70.4536730239177,99.77219433635894,66.56778546516318,89.34191810488655
77.34972366755204,99.23875377864313,73.08886184804192,89.50038440184674
66.44507434979316,98.80514924945848,77.85781409084329,92.78211100949139
70.14645628193999,99.20233218341707,68.0918065627221,91.74301809736504
82.89530862833345,98.16611113268871,75.96755873632085,85.97102150265698
45.47045791910929,97.85982058269737,72.22653755544773,72.5568160572544
84.28545955394115,96.66757716509737,80.61070043675346,78.77141717440276
51.172330213659166,97.56033111327504,67.017008512558,72.7496698394922
64.70796180829393,98.1296512011663,76.81955918686155,92.75875142026608
78.83658478879954,98.56282074298389,72.45135251982526,88.05194698804183
60.70973804024169,101.05921049100462,66.11824974306194,78.768777292299
55.37586539761622,97.9996145595662,79.32806795739845,81.04741199978398
81.11449077053501,99.02540705013472,71.34412905926932,84.20423123859959
74.68907306861799,98.36215294152248,81.2270772640288,88.72169672583074
66.24898680488899,97.77552305643407,75.05147214213143,95.97303771919162
76.8722501128376,98.19684483800229,73.28910217543249,91.22000722459259
78.8918824684036,97.81449459797462,78.15379320293832,87.7688189266327
64.09535142939647,98.03977232851926,77.95607565447825,91.09950344639896
71.87543268988256,99.00740260859841,75.23167337167338,96.88549132984565
59.59830100187693,97.76398331788343,70.99604808461505,85.35833240437542
59.23462998395287,98.55965417400756,65.05446155990872,78.72943736985403
81.34662343899677,97.74246213871695,87.01219851579282,76.38364018392735
56.9882511004908,98.03711888907027,73.00453771536017,84.9556699267807
68.20471544096375,98.02060344496554,70.86798436939735,94.05209636539556
72.59951855852881,98.1750971577867,72.32336959370726,94.54875387739175
61.19808959505751,97.39541458543489,74.89274332409363,90.48624750458603
60.431482124173186,98.73048815331902,78.8464747967756,85.85451917407858
76.49002779247118,98.55702295446991,75.8654605306469,92.087488722412
56.34060595959222,97.71693700295499,76.40858872834237,84.64895423420484
67.61765423137737,97.37094116777757,69.80246085389756,91.7910562530525
68.32018158754443,97.15627752355815,78.99068945517543,93.48576965592714
60.79837629952711,96.89553810304581,79.03753383874012,85.65638056383281
57.86970148341325,98.4224630933646,76.1571326725757,86.29010571747295
91.4291397220951,98.52698780492848,77.37907762490289,75.66479484807353
66.73184783419289,97.19129279593145,76.82116474697587,94.10197588314847
66.31447584003486,99.10528537553864,70.36434381805158,90.5735342825478
71.17536385393848,97.01098352991116,72.6752586221753,95.51087829814799
76.28900324704162,98.46284893396744,77.15598467952837,91.09216313946257
55.592836753137135,99.62743499347309,77.28745833268935,81.6779434269747
68.57407681266332,99.80113750092418,74.26770725136649,96.04064656310562
66.37910797842875,96.78036869108679,72.19396941215679,92.35344608167233
65.35914960757364,96.19252751190737,80.58754798153055,87.96412913795047
79.07382383877686,98.75002059339461,78.98133977083071,86.19481579699782
56.341013545089595,99.11194881164064,75.83790370958708,84.39116102386187
64.28931800916023,97.84319268209013,77.43960609471272,91.69290459653764
81.7717613442264,96.65092877278616,75.71177707442321,86.16739035413654
57.92943841248345,97.44706281884292,79.66044511068601,82.71605612064036
80.6832667412814,98.07832337514797,67.14336420558992,81.38177408916054
75.44450576232519,99.28727342470975,86.74980890432002,81.51841190864504
52.972078428010676,97.62048987453478,70.20156243484591,77.79413073739137
91.46633952750496,98.58140868008812,75.60049568299362,77.3517561094133
76.67158934730504,98.88208329856998,77.24981241743917,90.1965149366858
65.66475494827836,98.79428511830423,77.4232028311365,92.44726699883762
86.25521171792657,100.4896043544215,70.97766429217175,77.23284821982368
94.84909385045884,99.20298655799046,73.08426650320827,72.03218609475897
85.05572802470573,99.3802694304131,67.22882345509117,75.79282599997235
54.69414996817344,96.44854493806068,77.76145154650392,80.3812433597302
77.8954089158906,98.53700569178496,72.72285765974598,89.29044305207043
68.08136058538236,99.68001899458609,69.21665328734146,90.61799487813772
97.7272758212892,97.90389507342472,71.90767605667348,69.084295308809
85.60543344112256,97.34137531350723,78.69413053448268,80.04181133790199
83.73663192276244,98.80765632362389,77.26498120226722,83.19073055134645
84.07369504891554,98.4535712751392,74.84668661889631,85.31942029484158
69.72196913438168,99.54734976737421,79.11229590921296,94.0623234577945
76.7160668011355,98.31498165127297,69.51417314001566,87.48312468760719
67.90553068929276,99.08486246980334,71.26713059576073,93.08779881525015
59.653562955646336,98.82972177127964,72.1115565409308,85.9353977252975
71.59387808402647,97.49141777452476,74.0290336515874,96.92657334208569
83.70469449758953,99.78628741181653,83.81722636570456,75.69179172488938
64.65651531524136,97.27631001375698,77.02022440644363,91.91260092255472
66.82817558913521,98.43500533735566,68.28317750600257,89.67634775778212
59.47093689622507,98.36546895781429,73.95449634389135,88.05996428230213
76.43259512086588,96.78390469349148,67.7493600729844,85.10066964561
83.78966880899547,98.15996417966079,72.40837738620937,83.4587443975531
64.43044209043137,97.68977170781713,81.86476420452871,87.25544959371979
72.52265415098422,96.26909962633985,76.26823938986742,94.47820608548821
68.10452987627345,99.3909157357597,79.35697524493011,92.35663889558363
74.5517574337907,99.86410388431084,67.48510867337149,86.06924735526995
79.52550128453751,97.12385711538074,76.9895736871737,87.60878214366953
76.6590697225906,99.40594890729642,77.98859623040721,88.94638513970577
67.83998274135402,97.22313215119512,77.84380683252144,94.2193080600277
67.32504213835246,96.27814063163582,80.23159621912791,90.37158655086037
84.58348103889934,98.16278960497314,77.7334693223486,82.52026003377892
70.91412492377272,96.6763077062666,74.8725025020889,97.63468528458279
81.32688470940127,98.47138034044272,66.79943401112897,80.00116896128498
74.63767954658812,95.80581513768087,77.08497893125072,91.08315665984203
59.56238592157379,95.7666740370453,78.20098814070015,84.12807181791895
75.3333234242105,97.6427528535119,72.93889526915531,92.2483246984567
72.20432774666587,97.34607741525677,68.13279069311692,90.27454036170782
83.92048336662819,97.82976479693457,64.2174834981889,75.12676492849528
62.69624257179733,98.06560617362813,84.52447846597278,83.10615793219642
67.67897961412994,98.41635483854793,81.08027031805112,91.18235445753089
73.36570549491745,97.33559846243244,78.61419484443147,92.35569812308353
86.26959269986031,97.75476511441644,78.85070232578079,79.63447008877534
63.3854590517373,97.85004641691323,84.11375485737396,84.12175061127657
67.60521944712195,99.07081012081841,67.05161284294849,88.58602216925203
81.47831880995102,96.76482172978798,82.73290210010164,79.55360081973532
62.88273172034444,96.32117775820248,77.67764912474279,88.52626035380413
54.40086051941849,97.48952787312274,70.80917895946266,79.69956735200388
68.91014690879294,99.16895068831536,71.40294261831986,94.14413883879743
67.08207826658656,98.1817585163984,82.31574755555343,89.58457219463473
56.51364030757,96.62006308743507,78.52197673313148,81.61172666187359
68.30608216656499,96.79511016462011,79.33875140169846,92.76244092948664
66.33647174018664,98.79015290993435,80.98987229271873,89.55644653753356
63.89920920916002,97.8064228066066,78.78863716882816,89.91699484693847
56.31814472855804,98.39945347100345,71.38248738817298,82.30117864572756
76.3705528240675,99.71141323841935,73.42827044915913,90.34630438667227
68.70879674488123,97.44045367715448,74.88631326817185,98.03556369020755
70.54169096193654,98.48938852704865,75.65594148978369,98.31297902123113
77.25411073945993,99.91348524294467,76.95975277818393,88.87265123941147
67.09732679538008,98.60098518171453,72.78500590427785,94.2813475179434
66.60321500460506,97.0930732167109,75.1858077977806,95.51048042353537
73.35644088704646,99.3027186146259,78.4240808523376,91.91675964599004
62.55010607849476,97.24478344381095,73.22365805285762,90.01854757516332
69.77926628738862,97.01679672392176,76.44504050417922,97.35102250713116
64.75064687813959,99.08259408383128,66.78063643123308,85.44868922554139
74.57708966804623,98.39223562873998,75.12850420318124,94.90217050003255
78.81044881673904,98.85861450806019,72.98473263831248,88.31566931351325
85.84903307663308,98.39585497340278,73.01044239616648,81.76555434613063
63.54784847187116,96.47180005740373,79.04096467356551,87.97868385570938
82.72118349285213,99.124257072789,80.70295612059785,80.45160331376101
66.72165754489289,97.22624714084661,74.09189693311686,95.03980161885636
86.34717348622769,97.8936771750803,76.5438907510483,82.00261293780432
89.99550940188689,97.63898835325246,75.02977643094536,79.6137025204202
44.476219441036605,97.11410290707698,74.3850312283468,72.97535357646039
76.33440462881262,98.34057578482242,70.6728502375408,88.99786982390576
51.487222991133976,98.61330145528534,75.60356541034821,80.27035612550043
72.33514145041374,97.71399921011056,83.47763389569359,88.90122386400323
54.89393643802477,99.70060375195465,83.73867055057943,74.4546621354907
70.00504688627625,97.25031365910601,73.2264648453979,97.47173161822766
77.47126288590832,97.43276734481618,67.03227085030348,83.99377530921134
50.151139458998784,97.37684785667251,81.0714226783252,73.45656463734609
51.30959975213844,98.8327704439623,66.03377458670589,71.51060389488202
79.62088024961638,100.84832097068633,77.45044383152795,85.08035494816934
66.1692656154329,96.02059430985396,73.67005104623938,92.85991097152625
71.3633851269518,97.63384751593077,66.14736677200138,89.41782916098035
82.83714622490696,98.83875975885199,75.3719461479512,85.95214786828984
75.32992769801473,98.75243155610832,75.94825248866704,92.96938825720991
67.2557118864662,96.90508920727022,78.79485346085562,92.3659476328808
62.796965509143206,98.1828042026692,77.65567348346049,89.95848782301351
58.791945290681475,97.04342126813306,72.72546667065222,85.56083322946677
70.52730762344575,99.1591913367936,80.00569299920868,93.30780804055198
63.8117835419158,97.93599670795516,71.45598691999288,90.20376716986384
66.23421935065163,97.47109765324699,79.85508352215932,90.8502334817393
65.90345461966133,98.95552119364525,67.75821305080922,87.7061464768253
55.68189340708086,99.66720051148735,76.26997785178074,82.74471504381276
70.5754289599545,97.34235187644025,75.01597574850003,98.75094716798573
65.88856286446773,98.16720453172474,77.65163906054306,93.06971927219993
58.35012935096698,96.1443661097118,81.21619936894362,80.27829609173516
76.2199689217201,97.848939940135,76.46895165181361,92.16001936660129
71.21974064635106,97.34360392515725,74.04883059995915,97.17269387876534
77.3452222974879,96.44246604019744,85.4294707489781,80.66777299373145
67.12572714279521,97.79534340992177,77.79859078046313,94.12247977225385
95.03193947123528,96.06385000302976,80.15510713032835,67.87680340146613
74.26654151392667,99.24564764578561,69.67353410370843,89.16134494399616
72.24254866369678,97.46020943076167,79.28691963870948,92.93074112835541
73.3467134750493,97.47079570361738,86.55368372379257,84.57039850477551
71.64754950876065,97.32067212198454,84.54743513210757,88.12568748111633
61.605280451292494,97.30133131280091,76.81157144465581,89.0950403194376
62.569760271671086,99.80596619225561,66.51767605696742,82.2814701363829
67.15890574284927,98.99558535246511,71.74573529447399,92.90905568485815
56.27120956617692,97.0658276850308,82.48594244754639,77.85109480366133
80.08933115569636,98.74668980365419,82.72836829964204,81.43561074100741
57.54396213268285,98.4775826270632,78.3488235857831,83.71755591983656
79.66471908562025,98.50724276872441,68.02007289572947,82.84811104138481
59.57307829117004,97.46907282569867,72.61921738397292,86.66136850084163
76.10975913331517,98.4067164459774,69.25358784122585,87.73711226193329
79.74975651718951,98.16642559889061,74.33189930546338,89.41571718938326
74.89728126014663,97.10715466744357,70.14823623920682,89.35810964650376
67.40074613072095,98.27536708965008,76.87987769222376,95.24550134884711
75.80453268362875,97.76054502727793,77.01078418961359,91.94522815403559
67.9539197053112,98.51842891248519,71.06461724594037,93.50010803876637
51.982448743439264,98.06185993090395,74.01989526961837,80.94048408215369
66.08615075091363,97.71455786935833,67.96543604220318,88.76614466247514
75.92855150678267,96.54528333293844,72.66929922899247,90.28603105514824
62.128521459755355,99.43634584880168,84.55123882739868,81.14093678355499
56.832050175679655,96.91986108931556,76.5484686965877,84.20344256840751
63.224557310867915,97.55185473773639,72.0535816405547,89.82999368915901
86.050389691588,99.12430174860609,77.56968838492753,80.25562017487839
55.10020032249961,99.18653149939985,68.69056068274476,77.60422950584453
68.7646221663254,97.41528164944461,78.95407282005638,94.22583099571362
58.50683161460558,99.24354638602638,68.29064263974962,80.55392786832883
75.32229129400292,96.91027547160562,76.39173696517616,92.19624721242653
64.49968226458532,97.28500545840564,71.72395976641992,90.50864748941088
53.452584085227144,97.08707178277336,73.97098017832703,81.51063604632753
71.75191865944731,100.31483662543182,77.8309387380231,93.10230597709777
82.1269098639185,97.5403730349348,67.09727229039102,79.51073546140732
64.51648834658444,97.77171160004718,85.22702734509112,84.0611726015405
82.4843599885268,96.11630112451489,76.76039714760569,83.8715439883824
77.08456780872281,98.13193683667856,75.7263765269257,92.05711882767292
59.14691524810394,96.8959337222123,68.13676875869739,81.17961772901363
53.68920369044615,98.93853610140711,70.28814902902663,78.03881661806567
62.364849239823684,97.81630130699503,81.67671220733097,85.50443833948775
74.90489064763106,100.1735870920507,80.3783820057239,87.54314025459433
66.52545662468422,98.14510150737841,76.60900160799207,94.77135350931374
66.79066607756697,98.4597407479668,80.56813784378947,90.76278748581069
84.05981067749481,96.4883941553205,66.60511138568987,76.03369486351556
74.70750653484492,97.80210506573759,70.98511945473182,91.07971798562448
71.31832849273289,97.82361787343069,70.14467576561542,93.64996514631322
83.00017637806219,98.4821735770865,78.67035776991017,82.84729227494114
84.05592455452538,97.73438510051867,73.87442297609053,84.55288352208382
73.22888266844961,99.15248668253984,75.60329831861887,95.01533233039167
59.07315833144017,99.98833999786294,84.14586866069321,77.93894967288402
65.23858067946945,97.8945932866352,81.78030147542387,88.35287249068078
67.01637392935042,97.5969036684084,71.04197610398333,92.65525370174215
61.63164950564962,97.01886950118892,76.30618145777848,89.34433754906006
62.55970135229984,97.44469552429683,72.68117445402899,89.68557133062566
75.97548855237223,98.60933637091043,71.31062831530787,89.72580339202521
74.84072346490485,96.93662238223433,77.67512907387473,91.42076984345475
63.27119482024276,96.90109511524868,81.06582868251918,86.10646125297225
70.81588451394366,98.86684327547903,70.53907744054611,93.85634965112342
64.21442984782162,98.0143800082332,68.25982872003118,87.4598785596196
52.592823098034025,97.88342591899222,71.24623260836142,78.72248162538767
83.80158461970495,97.98437383402268,68.83116147995783,80.01395069427555
59.91646316347946,98.54980207015493,67.67422398250011,82.04088507582465
58.982310651578764,99.93294559029582,80.11036351428422,81.93900154699872
71.59632296415369,99.36560424980692,75.17879537020515,96.85927741583424
84.98597430086765,95.43529140951514,79.3713060001465,78.07801110850099
77.88107715798671,97.68170283324403,78.81753846038309,87.98308721487423
69.64220761699978,98.85653976178308,70.94560566700794,94.73127352222464
77.7474889479455,98.41101192942591,74.3056943354929,91.14719345812149
61.49560598977969,98.89030459689253,81.68740601366902,83.91789537921814
77.5246463447999,97.36013903112895,76.07213442100074,90.7633582653283
76.16543381130147,98.01291417381151,71.60182507380917,90.42347708869619
71.89885219781861,98.86903009182066,74.37748122426122,96.60959893462194
65.5147076092396,98.71855953283365,72.68386792499896,92.4800160014049
79.52583297852148,99.01830615009548,74.14285966764558,88.59872053902862
74.17349368396592,99.69647685618222,74.65500644613536,93.78503590598723
62.90880826372479,96.73634533414908,76.68301758932077,89.9621360085531
80.89902693159054,97.91522499592043,83.20817053936767,80.80802752496221
66.23537115826004,99.08492428140168,67.80733065402633,87.95777753088468
52.803850918130024,97.66942847968373,82.99358656985122,74.47969282796254
71.5445682142114,97.41183471541636,64.20593992897612,87.07320643018109
82.47798608829376,98.28817511242937,74.78028200020059,87.01412079947745
76.48727249892552,98.65210192658725,78.02033221393172,89.8402933605555
89.46636956781303,97.36179563096901,71.68551193495449,76.58093799811047
60.58162242550088,97.34583909381696,78.17660551910534,86.75085600021251
58.18090640811951,97.57519557587709,82.40503637768458,80.35106560631202
66.82327664153658,96.31792999716609,63.284455097089435,83.4256617357921
69.5606663948014,98.42508784776274,74.28990502881045,98.42548357584911
67.124421501077,97.85065593524097,76.35078477088645,95.62429266543151
61.4769345805324,98.05469119656796,82.92602877598,83.49621460798444
55.442570014049316,98.39716157598133,72.25085513611667,82.29626357418465
60.203245655258726,97.24510792138241,75.4491496050887,88.99920397155243
53.89883755705785,97.4437108457116,63.77917382008299,72.12172222285244
