HeartRate,BloodOxygenLevel
73.89558742957068,97.56641211723976
88.17961586867858,98.21643207145421
68.98065026964517,97.08104896406435
51.805018846809844,98.68323220011946
88.84202916069866,98.09229913715525
66.08149832705998,98.42946862101117
49.86811990524177,97.73670300975687
90.17398838697424,96.66068797297312
76.850955780786,97.72519512039976
74.61232273985024,98.27347589187296
61.50302798536108,97.00962697297636
75.89732089552025,97.1719185579683
78.23949666089608,96.79237634236269
74.126148306874,98.47422260684687
53.487310019802315,98.29318777347828
63.78680247142079,97.5044593390196
74.08892731887462,96.55585721711032
84.97416944243317,97.4439612978548
68.4088468513,96.96570364090711
71.75437482587465,99.0085219132218
64.86502744236641,96.48985923824637
75.37684416900115,96.47686037383343
84.2539154043119,96.5348954617065
70.22869845368017,99.03462458659703
82.91652055384532,100.01414756654462
67.65668018469623,98.90733178709065
67.95684662234275,97.38546342668481
62.24023153234904,97.5355235019404
89.29595362423572,98.35099379280238
70.55903161555315,97.55914388193055
69.83975414102467,97.7379053172358
69.7302846055498,98.75367978987946
77.03829681959715,97.970358519123
63.94202735012458,98.52312316056603
78.74140148886954,97.86528719810921
65.72898669648885,100.73280490037803
87.47958971086989,97.51002558140137
70.89537003928876,98.17045858505261
76.03216798902005,98.21452987935906
56.7593350064717,96.67486244271426
63.75846546897002,97.82967222295942
94.84199276609552,96.90345280572915
78.42616091677415,98.32165661591092
51.09397117235493,97.3665568445529
62.4614591634093,96.50675094451243
86.61762362890244,97.08434453716904
76.60363129639784,98.99249587704861
55.661750396021546,97.42162425203708
71.13319380141566,98.31041322761945
63.69501831923746,97.49900133475688
64.2024281632241,98.57028869412254
77.83297252831612,98.82046636978946
72.5096555583912,97.76179937304688
59.89361031612507,97.90115852949424
61.938410622513416,98.54620059341617
69.74619751140975,97.55791438352237
63.00829972376954,97.63229423259841
70.56752193682955,99.28293811494694
63.221625915575075,99.1192903671872
83.16405289507475,97.78582414624957
62.45119650479018,96.69928872350768
52.554196155583654,97.80777333590339
79.55747702073455,97.3197567198398
77.37118439141788,97.91907259798597
94.60534846600841,99.07817008518921
75.92654014472947,98.52299819007821
72.80335574316472,96.39254213505002
67.43090763031168,97.32121699163638
80.73079633706647,98.9985672060391
62.34650422324993,97.94742539386888
62.08128522246571,97.54765729323144
52.10110520247418,95.84987821950337
77.20013839605784,96.36098720654923
76.71415795420683,97.50358606219855
78.15724915515936,98.65418477745081
68.50250513530064,98.12680322269593
84.15177872982385,96.4353498669807
61.777023766212565,99.52469365761512
65.59972174774981,99.05332468757213
61.967861398460315,99.32280245803527
51.70146809872834,98.30830240562217
63.89653720744332,97.17727968744829
62.9611633715809,97.45289318562247
75.8930260048998,97.24354583237499
71.07792982142298,95.78837018824676
76.061600037864,97.44725191887386
68.7281821847212,97.95820479278593
75.39244285687394,99.51388373197696
65.64614171662421,97.10127375661034
87.3327725388326,98.0556546769122
74.72088922113184,98.85743834575217
73.51185558386695,98.54772622548944
59.57639131122405,95.79771817525815
72.28148745599009,96.87628184400495
73.2270280194471,97.30750052149804
77.78164239347323,97.01594960517397
76.97764856950471,96.15144607063395
74.24494796856727,98.75382809741643
72.32621433170587,97.21169672494082
58.99427118888501,98.77407988948227
82.37406991217652,96.98127915856111
91.821758096056,97.59079575690063
75.12600992213112,98.43326320260847
66.1406945189783,97.48794326573203
70.26652078191509,97.29518750349543
98.26129345234082,99.80894979864414
62.15991957645059,98.60275053431175
63.462189293735186,99.39030733138028
73.03721672885669,98.51476920156928
58.22128407082225,97.8809294400953
63.34173708404394,97.22386482322352
63.91088165266633,98.17204750181482
63.487514731984625,95.90424773892049
67.64691621436312,99.34382457676591
84.69981161422614,97.35756775083036
70.83417277508231,97.750023262578
57.36613944140913,99.29266980591893
74.27847037965869,99.06614667277908
57.427088745482806,99.1106738300443
61.86159696731393,94.82142503194565
78.5235868915491,99.39798876966847
89.56985078403432,97.40811140833988
56.218481863367536,96.85762770651247
64.5216739073736,98.73462826935003
84.03282650804199,97.79042878984531
79.93880711341264,98.62329079108767
73.94272328907864,97.9230667136934
55.448716376993715,97.67714458290807
73.22584076890327,96.82523575700755
74.0724023422153,97.64800224557968
74.05242129098853,98.36229119759159
71.19294384766751,98.59750074520642
45.584354643733704,99.8554628449541
71.15619465486786,97.07297294105231
80.41265893730531,97.11697109955279
62.86080778239061,98.81616320198728
70.88414231354331,97.28522695556154
65.70982306898037,99.44477574219277
60.63922953953476,94.73847166786206
64.14901417404204,99.03783830636307
61.27343412946487,97.25598557128549
60.671403889458816,98.14887204961848
72.05134200549533,97.81349217689541
70.27962027784986,98.47291924765537
70.46348943118264,99.38579560683509
62.43755797922745,97.18934499246485
61.470814936332346,97.00023785916264
79.99040226706347,96.69884156956248
82.11917938691374,99.24094721153516
72.80790214174625,97.292666303663
69.35665409783857,98.50443208110649
60.51264210153903,98.02444118212865
72.87493323075171,97.2325143825173
56.72082436356482,98.68362939801995
73.43861810526406,100.4031829365105
58.68227842020761,98.62291049720307
50.58287581957956,99.62264467641154
76.15012963011176,98.72058849226889
83.36148913124534,97.43064397308243
62.78025649665985,97.3179272225772
72.20037165714285,97.859291663819
73.31848161935952,98.33787230459382
66.13531669708502,98.12413886470287
71.52623149135297,98.39337887685812
67.85108270732857,98.38792912698294
58.78820637806123,96.76517606460993
78.91443126731404,98.18746739959403
74.89821129515738,100.61110749485107
79.6243890693197,97.25855880070853
69.36714132936308,97.20316113572014
83.21062619360222,98.49426402418784
61.201587679274766,97.0880259716175
68.08918316066939,98.48406607894148
59.612606342029814,98.43387086678531
72.87330542284798,97.65856021542238
81.7417382917611,98.8256069266814
80.03040034501741,100.72162144344986
80.00133239093012,97.7895028985639
54.7978484064388,97.6331838555964
79.0153787195441,97.13899570840555
63.95503619213437,97.14065129109267
68.41290209130672,97.46310903757904
74.7054127476121,100.16406093759883
80.74942401147392,97.85139310876993
78.28132735495933,97.65802468104
61.245122290628196,98.33463058420365
94.01827389543722,97.0584442822907
74.20663365032297,97.72883467922748
41.09661510509636,97.99672659200355
69.36782082194782,99.37370434145357
65.88261363642694,97.96970933835172
61.50342129059717,99.2466940876984
58.37584457022753,97.82243318604158
71.14279868349222,97.4446007631233
91.91690566374047,99.1504084621889
87.99626687386827,97.55149443378522
73.93383393946468,97.7924417063124
74.61272593461341,99.28139929928382
77.30408614415414,97.1934739346141
62.39655105677704,98.20397444430965
73.6574455541107,98.06246889823353
72.65418503961926,98.84946996511005
71.60333179190937,97.85237799085321
64.65217918645459,97.33844789144777
93.00037087245295,98.07638532765614
64.84857441560465,97.5292552383493
77.92500763019801,97.74144975757923
73.79932687913468,99.2398338465615
79.99947246845798,97.03138070065384
87.6537548998875,97.4984172698006
56.325567181742684,99.21766231418312
77.97714111349555,97.70471842125134
88.29573569144014,99.06951151987782
68.79759596521734,96.85681101513991
70.7492036684602,98.17236207011048
61.52873917800799,98.70497093971159
79.16908907250459,97.8419127763441
66.11869554761593,98.80200609222034
62.906487226799875,96.5152725179839
64.16004176060747,96.70241747307779
67.26307687855228,96.95340837653471
65.50596928586066,97.57795776341295
58.65195791921075,98.5988923457702
55.922905288581745,97.1119617518487
67.44998962276682,98.9632264386324
79.10674294751516,98.48643546815715
77.93395169374683,98.27441661845545
63.51407461097483,98.10972506956726
78.54559944184705,96.6956649616184
84.75770223179697,97.45744559835109
76.86275988989814,98.58005428621553
68.97771039700399,98.01646329035061
89.43298817077542,97.83360090860045
75.84580964612778,99.39078269675383
69.08499487629149,97.4841450564287
70.39360168823174,98.28495821818855
71.30368768334739,98.861267107264
73.29103497247344,97.13950259069088
62.86363621923308,98.19817277343313
64.01735200964248,99.95823519101825
67.13197807629712,96.86165530625263
84.98088683171412,97.16526297279182
57.20133733338487,96.7321614135917
80.74951843089856,101.12390953887184
87.97085903109077,98.43951520557627
67.95729551903723,97.67290585961223
65.3512798835413,97.86420825773592
70.51324503882054,97.73093817172573
59.73430090010679,96.51983470079018
61.25161164888579,98.08154575715041
73.66316045683818,98.76013539972212
70.07624364606015,99.10360745978238
74.3783617268373,98.65658007361286
65.22144049363357,98.80002768109586
77.66664692323131,98.65568662307959
64.88528439690955,96.58359069226763
74.12910583664649,99.39619498424135
75.26193097280921,97.76672655961205
62.58146062816207,96.27879571722058
82.61620812765597,98.01375274791468
62.763519335800204,98.16825623842068
73.87946305836638,98.89056732838863
75.41430955728738,99.08662747911826
81.35082028096657,98.12236641366646
70.03768684217906,97.599745415556
69.60878578102086,98.81562770734244
86.37394346777424,97.28673706192752
82.59136363537841,97.06905210430065
67.19448967199463,98.72718682268936
80.15213298773128,97.37654354394546
62.92783953335429,97.38327872451534
61.463798157202994,98.33744551417497
83.66207704313094,98.28324405085482
67.23805438863346,99.71838327893077
70.13312736068674,98.0386095473043
69.91292669189352,99.41609112566049
71.42987863863982,99.16237085614256
64.24220355924841,96.76359538764513
85.55193361727345,98.21485481558678
65.40726770435803,98.28793681131097
82.97708356082808,98.10634878054063
49.107572512375114,97.66281353347979
66.91650342861183,99.0716971373293
70.59534797754213,97.34770112943139
61.53902755079177,97.99250717497026
94.6922678553419,98.17049638832987
66.15212693526074,97.9989036977013
76.27733904669617,97.37277900029655
58.404640367466286,99.2326659936429
67.93658930175572,98.13525711116274
52.80099328464994,97.71147664401954
72.81612433108009,99.33398512835032
75.51055296674232,97.2989316193312
59.42671044383667,97.67818191268599
52.44704742169033,96.16179402965031
74.156038502859,99.3452259321364
66.39414295515141,98.56152780524828
67.908487852592,98.23852047908684
66.71660881954601,98.66482100989018
77.03341903164862,97.8487533576378
92.11348550588443,98.4027523934076
58.32111220782274,98.75002798154432
63.624966686438,98.83218686036336
79.31253007134423,98.59959828691163
75.31623268957544,97.97879852215145
86.28168011271333,97.55510548561692
83.56681552916312,98.90153235658957
40.14090839899954,99.3378929161697
68.24084351766706,97.70962885452577
64.20783429439419,98.62375399093436
70.25605025284146,97.53252558225321
67.56623810346683,97.28015133859591
82.03556674760334,97.48611776345196
84.95194610906151,98.02944034700694
64.28789675996245,96.76790720919637
76.46841362033179,97.96761132577895
77.8526087575713,99.42937455922096
76.41204107691313,99.49036213206163
69.57797480879603,98.11659249168422
57.14229601783821,96.27162972599173
73.08150690360841,97.12116805724138
51.95689097096239,97.90526298970227
58.313684453364985,96.09490525855124
83.03003957378199,98.78338836663939
77.82920210154842,98.33470933572539
104.94246451847596,100.05745333341112
84.9664981224251,100.12867571014989
76.66917453222341,96.96073131010908
81.62284497323813,98.59488133661623
78.82538441157615,98.88996779862421
70.41556494524184,96.39952408539183
69.93968840120976,97.24266866616574
68.79585880677844,96.66451136582354
68.25443464759468,97.22972239795774
73.0687472553992,96.63873081123467
60.44882191703974,99.39823323803618
68.78534229765255,98.51757040335426
65.75066216401267,96.67919197913459
87.14140117593122,98.02598919904548
64.15189722336835,98.7541418963709
53.63984130505059,97.61484727798994
84.81138315800072,98.71639214572333
74.13082855860267,96.27226449621259
68.0003426263003,99.2010178415284
60.96315789358078,98.06187781496753
72.08531391464349,98.24014970432196
58.56653845848872,96.17886658297354
76.44261030583488,98.01321461114071
78.1884630321339,98.38896599671895
69.16216669363847,97.92671207607381
61.33227004133851,97.30728662952052
87.4498539700781,98.65856537207392
51.958463905866054,97.47499156718297
60.194120904626054,97.61115939099282
69.28349123988782,96.73586359059337
53.000318892024765,98.39700274960508
77.07220677677513,98.6566722319181
61.95068530620253,98.30698308082525
77.29378787931276,97.91116846361591
76.61881849848419,96.96588307582573
76.17450168035177,98.31830311990345
76.47419358771597,97.88521676292076
79.73206120287514,97.52472074946593
77.08801697585305,98.59614897388857
78.12039618515286,96.91353787902578
74.77300955703606,98.79079184875272
47.89350279048236,99.59346128011032
69.91165894308106,98.26957015218584
60.49623099400991,97.95135334530988
73.10960471921307,98.4144808140293
56.81931296080482,100.21879277305466
77.61420454073225,98.3264181979939
62.58398521067865,97.28602466056238
92.04085538378656,99.56785390956557
65.98855353218678,100.11834421637593
61.58880828405475,97.12791643605013
64.24752201074595,98.58025008705263
74.61229768521225,99.11462867636247
53.03661171448887,99.04921662796046
74.7736686654893,97.81200007590515
72.99465364308439,96.14981328050872
56.83218297435183,98.09256979922782
70.43135048445636,98.3448282568124
84.75236673817902,99.25687962967943
60.45283639543189,97.74327776516725
57.13734943743211,97.59550958375826
66.88915333974725,97.51978161978253
56.72142406646367,98.65817572825233
83.37515696800855,95.98807817566684
73.45441569858795,97.50977501761457
54.768889942419676,96.98113342186825
73.3421261613114,98.25850060397147
81.27423317968832,95.19428435778849
76.79558643189768,97.80378710479445
55.68694610478024,97.12247998368144
76.67899028066007,97.58448666828782
54.37090843409459,97.1550856331134
65.26402827192094,98.89326986897913
72.01917935247157,99.07657930612578
56.231723979208105,96.07445243256703
68.79458471787267,99.26082572373845
65.77337006619207,99.72346001383404
76.5810699328275,99.02765397282022
60.89363802661103,97.39285824260439
87.87786585815275,98.24365832920948
76.54978446978588,98.21381514194454
75.00058487631875,99.0355511707334
69.88970411551631,98.14135590164607
45.75713458088687,98.87517810571049
69.82960988699733,98.16275278381364
69.02201712760774,98.05009355617533
78.36980012636556,98.34530994067242
65.14775487641656,96.5833252425109
80.89859791810689,98.57026273318253
59.025828121651244,98.10348273077541
62.75985356718318,97.86046562950467
48.58134214391388,99.97013622581869
56.887163379948454,96.4326110277032
77.52911151878993,98.39186576802187
66.90986056074593,98.72951084135418
66.85776237899405,97.83528112150998
82.13332092197473,97.55420082539023
73.14643903974506,98.21254726549023
58.67241074932099,96.0873642503898
61.8713338911211,97.40386978164499
77.81023612306254,97.40071467113322
66.40957044460313,100.37199840266747
86.85471439929978,97.59955701103064
88.48472467231551,96.45589981851633
70.45597641206047,97.62944210509298
79.50468376365278,99.20687472994179
79.0886821846821,99.58341773503845
72.60945817054704,98.50478642079725
65.7852923885943,97.01069570703007
74.56576852510568,97.1710862035672
61.81909653378991,99.2490634867497
68.61050026751107,97.07938817385633
53.6581166131827,97.07154539814424
64.6717219374597,98.95031467750603
68.10129997098332,97.72718558451675
64.68080019428157,97.9755093653576
74.91504483938604,96.81638468723433
67.77560347170648,96.85607187474568
72.35131257534407,98.2805609652354
74.12241287150853,98.96097496029932
61.09866950584265,97.23617732069201
69.05847618542634,99.53356719345888
78.47464428784295,99.38851591419356
81.59008740519536,97.90800070309409
76.28638000159324,99.24446920790297
74.42451901783495,101.15287572080489
80.28840598708662,98.21353326015627
80.37779791533937,100.71272122807133
72.90306589472591,96.34341385895092
73.42531114315499,98.24191796704177
60.72951069352241,96.76690530898205
36.04956232650126,98.1053944654827
74.08400049020058,97.18087517941109
81.56378996728792,98.69428463251602
83.09071151736758,98.93000522728347
69.60133955432408,97.42155349269683
72.76221565169233,97.63925409643763
91.83466576964076,97.40656642912707
69.9726142797434,96.96506296290504
62.53705377141352,98.20869476221509
65.04308384662082,96.88378800012433
54.20618647089273,97.08093899457097
76.55943184687617,98.42370486853667
95.80499770122663,98.47735578968573
80.53409867023724,97.01506445746467
64.16016144491108,98.78271043447907
75.86197597284904,97.617049146704
63.59069369129213,98.34360930720887
62.215740929650686,98.2869247424945
73.82864451136061,98.31313587429602
74.72195324543227,97.9072322809245
72.59783809198355,97.49709402602274
67.64813367840641,98.08922802063336
70.50170195700503,97.75402270737361
93.58068901706298,98.31834155691334
65.43574020918616,98.5473075881122
64.52694322186933,97.28248654090203
71.07113975694242,96.84301057125796
93.24000066317831,97.30858532769709
88.5725617749425,98.25027572708696
70.04583261228946,95.84362798691642
76.03490944823021,98.68622636347347
72.67398189914856,98.8875784835242
70.94164160606982,99.27195831157614
90.26626211281027,96.56828783658416
63.378505151372785,98.01011326381898
69.4241661373268,97.2131284400048
75.5532996604895,100.03251866200311
61.21276665726446,98.15206924660767
46.65938235188527,97.24317287788425
67.60813264881935,97.1088641186039
60.99340488115111,96.6601458930406
64.72373088821047,97.77187435315165
79.84746952859012,98.95655111173961
72.72460506174107,97.63909320214063
55.33619589647746,99.10349504152519
58.973275274784015,97.65970179900374
65.56442322078615,98.68908643073168
47.4360798297636,98.75267591101078
54.71644683740343,98.60745558041634
71.6031254512105,98.20775399121723
78.46137210615314,97.76276444649932
82.33581452769592,98.62802326605873
75.94779994188698,98.99238040589678
73.35704473410891,97.70965230962005
69.26132331474592,97.56922614033944
43.25873430657004,97.43298899762952
79.32020669639564,97.32295589872841
61.631803623560145,98.48179307969076
79.65607898070814,95.69081903586294
53.67377530867775,97.26901361793502
57.86484000580255,97.89283166563257
66.10726782763054,96.8262302977494
57.275390057385565,97.62971377664178
73.28300018524831,97.70481078559712
74.5230883920199,100.01482048955249
81.42383462631808,99.38973599126939
70.72999803533833,99.6193837566029
69.72512179115874,99.02207101332677
58.039412707206154,98.54346409190521
60.528724125610346,96.42725365140623
69.38951785100915,96.51370308490776
87.55673214305938,96.77736407183569
69.25198991033352,98.64955138438886
75.86095404594708,98.63742453448805
85.17142610104051,97.78939241445636
70.42530194429976,99.0121229949787
56.440511688682726,98.08361028783781
68.20149335382484,98.71788806884884
57.728111912560564,99.54135937819315
68.95101529692315,97.55013828735133
70.14914714867349,98.87725595969647
77.91322807108233,97.09513331852253
74.52468997216718,98.6243505451616
89.07581788595685,98.7949158728417
79.9323355867041,100.00715849765557
58.173301535132424,97.48993948381555
93.87206395683822,98.75443655464349
68.88764903835416,95.78677983080263
84.47864515041817,99.258391133683
69.18807843883343,97.73172442392276
55.88830934557935,97.8248976687719
57.116105338028305,97.856811478234
59.64793197738781,97.59057613667996
65.42959711488925,97.77993588992875
63.748799618904116,97.809870042405
79.9619702058238,97.73668263784552
65.90828855340631,98.71465677643432
48.24803898122496,98.0791103927632
56.89759147684501,96.92134312022546
70.01660107312067,98.03730662289675
64.81997532660142,98.49543893417392
65.64528396405467,99.5421483658376
71.10601378362885,98.07552637183451
73.50657680591029,96.49259039026505
50.17198377962728,98.20060800601824
61.128886144008405,99.14317341079371
71.16282373919836,96.79466807831666
66.44553063657932,98.85065230772638
62.61322963207124,97.38969808988179
67.87243705340532,98.94711618130218
58.81826883804511,94.5495195280912
64.7939417267861,99.32694197317609
57.303462158677874,98.89374372037084
63.43370530064281,95.77664357318089
79.38654942486858,98.33901104200928
49.97057550294898,98.32186143959807
48.22781826475319,95.67388201042537
77.1141079938183,99.56723686823129
56.094706872359296,98.86255495231612
61.74647301742922,96.46351736637565
78.75399518099708,97.94231420364378
73.29021535103168,98.05757895241726
74.81749723560375,98.50069472627457
61.87059568420325,98.9583816610786
66.83085308314625,99.04505603452121
79.40914135226112,97.94956729157377
72.02154656657589,98.46108022304769
82.82173335360024,98.77319757063843
80.81775428735811,98.2367735896245
73.8791532602057,97.31248230890108
84.38707262219862,97.52147348424542
82.21250578977435,97.15166985947441
56.0888746477379,98.07125468427856
74.76714460810024,97.64307868962943
68.20085474631881,97.82827460715343
57.76371374976482,99.14489867329242
64.62024093631169,96.69979036103291
68.9828254394275,96.19341855950576
76.32303622862854,96.67604248115637
83.65633896336008,96.86283992524304
63.61798533170672,98.74342489085197
58.35119687185253,97.37851653688912
85.14943088514003,99.14335871771577
69.15261634972707,98.51738702397883
56.32953151279442,98.92449428389658
69.47140452213128,97.3819901951393
65.65532941260597,97.68934444226856
67.0914462346466,97.49134123618974
78.45293672097442,97.56665573683631
78.45053312323877,97.87457268414191
74.84847665349395,97.90805207298116
71.16361742246688,99.03596681395706
64.18665994568161,98.25967695673415
82.12089885579408,98.54252883134102
81.4251890586518,97.40544435445874
102.47682615712124,99.59579629373303
65.65703626765098,97.38276055854567
88.61823083206565,99.09516794690781
51.005526508415215,97.77628941763183
65.935675515921,99.03063690321935
52.00720738289424,98.77876406428838
57.00251645868036,96.7618688443671
64.36016905275889,99.08634725314195
84.40163892640436,96.47564093995898
57.31858478348857,95.26618141860193
74.31604438104581,97.03730005257292
70.83856751742593,98.16228395190069
39.964170672352026,98.72353428119189
78.3674490563024,98.34099155758311
82.50428686482812,97.98037980092121
74.42455062498341,97.72249533386758
78.83824899607046,95.74632062168695
82.34086560953502,98.31935176607792
74.06898131268844,99.031673790235
70.82526998163368,99.80595349467315
61.57875283004117,99.15331118009192
75.49969871590838,96.43939363481162
74.08573052482829,98.59854578370684
75.32701302981089,97.43757131977897
75.20647299035448,97.30557946966388
71.42271300955606,96.39768057404997
57.27789904726292,96.66831273712488
75.73558213736412,97.63556178844073
44.702177450834185,97.99893529124915
75.68131154564419,98.46492191837731
60.18010361467966,98.21980997173078
74.09237616015321,97.75813025065646
54.22674706909932,98.54288980919581
65.66900654930208,97.8086150409122
94.26507348600734,99.24481705536205
77.22135913688575,96.79845692566437
49.775242703612996,99.26240256571678
68.2001887599533,97.84797254144381
63.09943040777891,97.66284978293572
70.40210302118592,99.5550911964122
63.93752937144319,97.6673989934432
64.8251658375241,97.72418475630167
59.63049665592911,99.36672568228917
64.31218311357145,96.17839881879704
70.80452143952975,98.57222671027876
78.23062225900927,99.05967307366511
61.19486420851432,98.44345578460636
61.96549706027605,96.74508206104944
76.11158779944839,97.72420002404982
67.0284507441521,97.36324800119777
58.34894622095417,97.41258877497786
64.07499372631203,99.57357718612445
77.33924374556466,98.98676633175195
66.27944927587744,98.62280946753671
98.48609450250876,98.16889430080589
56.72908974009013,98.06820971071083
54.755028042242884,98.1439796999342
67.25441291815319,97.6720202214958
59.88332227915886,99.9836561670355
71.49560643428872,98.99052948862506
73.28541302428754,98.2488476434442
61.30156980669527,97.0178984983124
73.06161776520239,97.22682247386788
63.709290430317566,97.65633648869427
61.83653440976373,98.6642243632588
77.07896262504653,97.3099850324549
57.527475780815564,97.53092350450842
72.1456146504688,98.20405287789053
81.19398575934264,97.14396632148743
84.17343210374885,98.25761098614268
67.44478831248354,97.19750479201733
60.36346713377557,98.81808229409646
75.9192959795057,98.17218291117283
88.6441976140114,98.53822816321338
56.46418556235263,97.81133216609584
89.65016632943843,96.00829411496444
71.20531478548801,97.67018979232512
62.0653453747895,98.13297945016058
69.63502301477062,97.96446681232838
64.91162458102683,99.54541645868186
81.21667386815525,97.8592337033454
58.80924842788448,97.06693520426958
76.63194282325206,97.5845433740785
53.693670214647156,97.09301698080593
61.994762864456455,98.67004569809458
85.17945648004651,97.42858849432312
61.89790285007899,97.61579137408776
63.31850203122137,100.80661010434474
64.08629262726657,99.17067235236938
67.20000421724164,98.03848352849651
57.97282778714606,97.02255346238007
64.87669923621813,97.37386519283153
56.21119673195906,97.85877563068634
58.537203550164904,99.60664531017133
71.38919869408838,98.85859896862249
90.81815324244431,98.21066296758973
67.8529589627124,98.62220449518358
72.29566400648078,97.42757464374326
53.00745185282639,99.1910042041415
51.640870966541556,98.92644808897441
59.76177795960176,96.42306105492533
76.2225215153813,98.79253450187615
53.8278562508049,98.34405352335519
57.65884160541965,98.97859613314901
58.182994234207975,97.63085579544106
65.30909705400106,97.60394050687256
75.91475904066115,98.02601247403106
80.9115232685585,97.10653245550192
61.703955626829156,97.68883954563896
72.05328624789898,97.85915831097284
66.43567756603146,97.31179128662542
61.914867675325176,97.79658569469508
64.35356610666562,96.9467058733899
79.18329001530773,97.25378906608522
68.00193841458504,99.21174369890912
63.463298963746,97.56850721917046
70.91568957703024,97.22875008562998
67.28045890981534,97.91888205306559
74.0582263129252,98.05335652278163
77.74632637164508,97.80444446716969
78.12472561312181,98.41800318058178
74.65067731420227,96.99241835166767
82.45642254931403,98.51233484165466
66.69397787538257,97.49814605392837
80.89664220679741,99.19719331414395
66.71825190600036,97.90663470264708
70.4502438048049,100.2388775184847
81.61676191594023,97.04381871270253
73.88737660340986,98.15423257434546
70.2193089645858,96.42384356835866
71.56392255196998,99.28749455204479
67.65602749772886,97.95296943887368
65.13408019393783,98.67187824506506
72.01596052922204,98.08136212323129
76.44086845139385,97.6030826363869
69.26920255092875,99.11819609103428
83.2801984545289,96.521006250367
54.46322813754328,97.69782616804684
83.05462787610765,97.768025683959
61.19819424517029,96.68896321277967
84.01386511199763,97.79377421193016
75.44086409504965,98.1795210406634
71.61143289424959,97.4916652352251
77.50047857486796,99.21487274068839
71.97603129217944,99.45705994657015
62.50779256659864,97.72151356173545
73.02389542824905,95.5631284987602
65.24899715248446,98.6780547530025
68.14000432130734,99.5815888208718
71.78278151034861,97.69213514077839
78.13995122035362,98.16166287506242
66.63521594797952,98.29464496258765
73.23438727343668,97.65101333613751
71.51796941298862,96.4230272076512
54.57446691440021,97.6769025782118
84.27718965967868,97.4379952398742
67.14773656554098,97.49161672304811
60.48628787082887,98.14586952333057
57.85526565261432,97.08954955071232
59.19732858695195,98.31537296163897
76.72162810888555,97.35738858402595
72.2079635188221,98.20777401717814
71.77856437923758,97.35377256442328
65.48518238604312,97.22988567625715
84.20489294216378,99.2791587429229
64.12475172125713,98.43263844782881
67.80841316210807,98.55993833719117
64.14397587559233,98.76726067247893
74.48300812288599,99.1342719807558
73.02419379294356,98.21231745892783
72.439623432684,97.71371523599457
60.017790079930506,97.24467106438804
60.18094299536009,98.44074474706987
67.42144717559928,97.81185421470103
69.3779655201523,97.72245857668868
65.20674339162083,97.19929400539307
63.455421285597026,98.00582791699894
75.05801310892146,98.02028884798096
79.84362307517424,96.54267624616446
85.97401820088402,98.85133461260065
67.04770458840088,97.34002691248396
67.67289133885508,99.05811562692588
71.25402020897656,96.62036646302938
71.22823229087373,97.8389775827206
78.11647008186969,98.75932646046286
68.59703802948519,98.19950084902368
80.91638835625022,98.76585092376368
65.50531523912541,98.96640645486958
55.94398590839546,98.80889086372586
58.98628874387924,97.21156199141774
67.50568801260346,97.92226412000548
76.2034290875136,99.15458687750116
72.06088175984821,97.51040589491858
69.72402543011586,97.63366232785312
79.3767400377003,96.52551931342762
69.0431781094107,97.36118149813849
51.03844411821636,97.79514998206307
73.29017826963077,99.90842530999699
63.25896569483291,97.02461796302644
53.09591819895789,98.99990372684096
58.73312755130085,98.9688645378684
79.46040866767414,96.17449434022149
96.84095633954216,97.50219602055338
69.05082927044204,96.7587114926131
70.5264443397876,97.1409801744983
81.31712668561313,99.11221718110399
72.7968584594044,97.79246430454947
51.355984542767274,99.25127929163402
68.82583177493748,99.08539177334441
73.36959448688066,98.6434882170454
84.54784293826997,98.52889650774537
51.008750059541754,96.2892040222109
61.65396497616921,99.65039229935695
57.197100942448316,96.97109360349921
74.97248660868385,98.08170323585084
82.831159346524,96.57096048933863
61.77980021669637,95.32621965338335
80.90302243978965,99.10246692555899
86.16630440174335,97.78658000957239
58.20633355607524,96.63830995906626
58.174222901798345,97.38632264049876
55.803952962499764,99.93533416173315
69.0738175034677,97.17795330781475
65.24708136752263,97.58678045264394
78.52863501723222,99.26640692757454
88.79674658175932,98.77611528775805
65.01828168845844,96.67490580415286
74.89922964795696,97.62350919938783
80.53845813310195,99.2980668769873
50.656411871741525,98.00963809190753
52.68285607234726,97.01806288670052
55.74789681086611,97.84676121886399
58.33116511203164,96.68534018314696
66.44764285439153,97.35533453376988
59.80845684193581,97.9458721447495
68.71838575248177,99.2445955282677
61.805862211503616,98.57035903574078
75.31559483650221,99.23290655570538
73.67716442366891,96.68885573522658
62.52570325620167,98.6439065988166
75.00405889452426,98.4141391511363
69.29815950683171,99.21645779542723
63.022849943945914,96.94954781377447
74.3668215223507,97.4435258102793
64.37734275666435,97.7479882120911
88.45139111952227,97.85049684063476
79.6393233978332,96.64043089078602
71.828614011705,96.49097267031144
72.10873834023013,97.37564397893614
79.37267560970653,97.33284591006576
70.693184056349,98.46184810794799
70.55412951477669,97.36954804140493
52.32421517790196,100.40995527419865
78.23392697925738,96.88991372867756
52.775270351862886,98.73885741574858
69.33609952221914,96.88947445932797
61.913121086287354,97.92949285719506
74.56370956323023,95.99795042885934
72.57831316203311,99.43638667127524
79.54245794699307,99.55409836457046
64.14591650835246,98.07543378730273
56.64931381752422,98.58574931468102
61.00689125747579,97.96523019601817
58.6491798344304,99.33161851381846
